qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210118,300415,39098,-0.02933,0.0286926,13.9,14.32,13.9
20210118,300699,39099,-0.038735,-3.640904,89.09,92.68,89.09
20210119,300769,39100,0.160384,3.3535984,157.0,135.3,157.0
20210119,300769,39101,0.160384,2.7297175,157.0,135.3,157.0
20210119,300769,39102,0.160384,3.201078,157.0,135.3,157.0
20210119,300415,39103,0.152518,1.9684596,16.02,13.9,16.02
20210119,300316,39104,0.087737,2.6923451,42.4,38.98,42.4
20210119,688363,39105,0.070375,1.8563046,166.85,155.88,166.85
20210119,688363,39106,0.070375,1.1981647,166.85,155.88,166.85
20210119,688363,39107,0.070375,1.6552641,166.85,155.88,166.85
20210119,300015,39108,0.067989,1.9017766,75.4,70.6,75.4
20210119,300726,39109,0.048309,0.83345956,80.29,76.59,80.29
20210119,300726,39110,0.048309,0.7024506,80.29,76.59,80.29
20210119,300726,39111,0.048309,1.1260035,80.29,76.59,80.29
20210119,300726,39112,0.048309,0.91961205,80.29,76.59,80.29
20210119,688598,39113,0.036546,0.52485216,190.03,183.33,190.03
20210119,300661,39114,0.035798,0.43770164,325.22,313.98,325.22
20210119,300628,39115,0.033195,0.2571875,82.17,79.53,82.17
20210119,300037,39116,0.028059,0.024225226,87.2,84.82,87.2
20210119,300037,39117,0.028059,-0.16791695,87.2,84.82,87.2
20210119,300792,39118,0.027727,0.08321333,128.25,124.79,128.25
20210119,300587,39119,0.027464,-0.6705925,12.72,12.38,12.72
20210119,688286,39120,0.023132,-0.73386776,138.0,134.88,138.0
20210119,688396,39121,0.021376,-0.8792878,69.76,68.3,69.76
20210119,688396,39122,0.021376,-1.0004066,69.76,68.3,69.76
20210119,688396,39123,0.021376,-0.57202595,69.76,68.3,69.76
20210119,300496,39124,0.017201,-1.4684603,146.07,143.6,146.07
20210119,300548,39125,0.002499,-1.4492316,40.11,40.01,40.11
20210119,300737,39126,-0.012535,-1.6133349,24.42,24.73,24.42
20210119,300737,39127,-0.012535,-2.3649948,24.42,24.73,24.42
20210119,300737,39128,-0.012535,-2.4281516,24.42,24.73,24.42
20210119,688289,39129,-0.015404,-2.1311822,117.61,119.45,117.61
20210119,300912,39130,-0.01815,-2.5464034,39.49,40.22,39.49
20210120,300059,39131,0.059546,4.1331143,39.68,37.45,39.68
20210120,300059,39132,0.059546,3.3901546,39.68,37.45,39.68
20210120,300059,39133,0.059546,3.3398728,39.68,37.45,39.68
20210120,300059,39134,0.059546,2.8117886,39.68,37.45,39.68
20210120,300595,39135,0.058959,1.3937947,110.28,104.14,110.28
20210120,300769,39136,0.043185,1.3898381,163.78,157.0,163.78
20210120,300915,39137,0.024596,1.7548347,79.98,78.06,79.98
20210120,688396,39138,0.013618,1.270446,70.71,69.76,70.71
20210120,688396,39139,0.013618,1.0606322,70.71,69.76,70.71
20210120,688396,39140,0.013618,1.6479179,70.71,69.76,70.71
20210120,300999,39141,0.003361,0.85534704,137.31,136.85,137.31
20210120,300496,39142,0.002396,0.41958264,146.42,146.07,146.42
20210120,300496,39143,0.002396,0.3985233,146.42,146.07,146.42
20210120,300229,39144,0.001076,0.12204363,9.3,9.29,9.3
20210120,300726,39145,-0.002366,-1.6507875,80.1,80.29,80.1
20210120,300075,39146,-0.00544,-1.1578095,10.97,11.03,10.97
20210120,688181,39147,-0.005797,-0.4439263,56.6,56.93,56.6
20210120,300841,39148,-0.009387,-1.3408318,515.0,519.88,515.0
20210120,300767,39149,-0.014586,-1.0421923,99.99,101.47,99.99
20210120,688012,39150,-0.014945,-1.6014286,174.01,176.65,174.01
20210120,300737,39151,-0.018428,-2.4945896,23.97,24.42,23.97
20210120,300737,39152,-0.018428,-1.2697214,23.97,24.42,23.97
20210120,300729,39153,-0.022222,-0.69044757,39.6,40.5,39.6
20210120,300655,39154,-0.035926,-2.1529572,34.08,35.35,34.08
20210121,300363,39155,0.08119,2.8315072,45.41,42.0,45.41
20210121,300316,39156,0.049685,2.1339748,45.0,42.87,45.0
20210121,300316,39157,0.049685,3.032162,45.0,42.87,45.0
20210121,300482,39158,0.043602,1.2773175,95.02,91.05,95.02
20210121,300680,39159,0.042791,1.7074546,31.68,30.38,31.68
20210121,300841,39160,0.036408,1.1308056,533.75,515.0,533.75
20210121,688356,39161,0.031616,0.5350761,102.13,99.0,102.13
20210121,300327,39162,0.016506,0.47288135,36.95,36.35,36.95
