qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181224,600323,106049,-0.008076,-1.6080424,13.51,13.62,13.51
20181224,600323,106050,-0.008076,-2.0973492,13.51,13.62,13.51
20181224,895,106051,-0.008403,-3.098568,23.6,23.8,23.6
20181224,2635,106052,-0.008425,-0.84297824,11.77,11.87,11.77
20181224,603338,106053,-0.009217,-1.536928,58.05,58.59,58.05
20181224,600438,106054,-0.010381,-0.8170799,8.58,8.67,8.58
20181224,2340,106055,-0.012531,-1.6833414,3.94,3.99,3.94
20181224,600282,106056,-0.022727,-1.6404972,3.44,3.52,3.44
20181224,600741,106057,-0.026805,-1.4023836,17.79,18.28,17.79
20181224,603160,106058,-0.031687,0.15085512,77.62,80.16,77.62
20181224,603619,106059,-0.041489,-1.9118251,15.71,16.39,15.71
20181225,975,106060,0.05526,3.2424061,9.93,9.41,9.93
20181225,2616,106061,0.016783,-0.84741783,7.27,7.15,7.27
20181225,600483,106062,0.014388,-1.0265318,8.46,8.34,8.46
20181225,600483,106063,0.014388,-1.3325374,8.46,8.34,8.46
20181225,2698,106064,0.010718,-2.4140055,9.43,9.33,9.43
20181225,601996,106065,0.006993,-0.25936884,2.88,2.86,2.88
20181225,600271,106066,0.004189,-1.580522,23.97,23.87,23.97
20181225,600967,106067,-0.001929,-1.8975062,10.35,10.37,10.35
20181225,2317,106068,-0.0058,-1.2639021,8.57,8.62,8.57
20181225,2749,106069,-0.006257,-2.5433407,17.47,17.58,17.47
20181225,858,106070,-0.008848,-1.7044594,50.41,50.86,50.41
20181225,681,106071,-0.009228,-2.5866349,23.62,23.84,23.62
20181225,601888,106072,-0.015346,-2.7059422,58.39,59.3,58.39
20181225,601888,106073,-0.015346,-3.0215216,58.39,59.3,58.39
20181225,601888,106074,-0.015346,-3.343004,58.39,59.3,58.39
20181225,601888,106075,-0.015346,-3.3799913,58.39,59.3,58.39
20181225,601888,106076,-0.015346,-2.6622515,58.39,59.3,58.39
20181225,601888,106077,-0.015346,-2.6645508,58.39,59.3,58.39
20181225,601888,106078,-0.015346,-2.9928691,58.39,59.3,58.39
20181225,601888,106079,-0.015346,-0.93475705,58.39,59.3,58.39
20181225,2436,106080,-0.017279,-0.32303366,4.55,4.63,4.55
20181225,603881,106081,-0.018366,-0.9994293,26.19,26.68,26.19
20181225,2281,106082,-0.019787,-1.2296557,26.75,27.29,26.75
20181226,2358,106083,0.039634,-1.4329615,17.05,16.4,17.05
20181226,2191,106084,0.016582,-1.4130174,7.97,7.84,7.97
20181226,2648,106085,0.010417,-0.7633472,9.7,9.6,9.7
20181226,998,106086,0.010176,-1.8366469,14.89,14.74,14.89
20181226,601888,106087,0.008563,-2.6944907,58.89,58.39,58.89
20181226,603127,106088,0.00591,-1.309667,47.66,47.38,47.66
20181226,895,106089,0.005895,-2.4442081,23.89,23.75,23.89
20181226,601100,106090,0.005128,-0.4395172,19.6,19.5,19.6
20181226,603826,106091,0.003584,-0.3842038,14.0,13.95,14.0
20181226,603826,106092,0.003584,-2.5812774,14.0,13.95,14.0
20181226,603728,106093,0.00082,-0.37652707,12.2,12.19,12.2
20181226,603728,106094,0.00082,0.0018113821,12.2,12.19,12.2
20181226,601390,106095,0.0,-2.7795513,6.92,6.92,6.92
20181226,2616,106096,-0.002751,0.65880316,7.25,7.27,7.25
20181226,2511,106097,-0.003436,-0.85499984,8.7,8.73,8.7
20181226,600893,106098,-0.004632,-2.320306,21.49,21.59,21.49
20181226,2044,106099,-0.00467,-2.1934636,14.92,14.99,14.92
20181226,739,106100,-0.008075,-0.0841881,7.37,7.43,7.37
20181226,603197,106101,-0.009699,-1.6390833,20.42,20.62,20.42
20181226,2821,106102,-0.013522,-1.1550416,66.39,67.3,66.39
20181226,2007,106103,-0.013534,-0.9563545,32.8,33.25,32.8
20181226,603345,106104,-0.013896,-2.4957066,36.9,37.42,36.9
20181226,603766,106105,-0.014388,0.891487,4.11,4.17,4.11
