,qid_date,stock_code,real_return,close,pclose,volume,prediction
57680,20191227,2353,-0.007777,37.0,37.29,5575517,0.39667
57681,20191227,603920,-0.022178,19.84,20.29,48324472,0.4565235
57682,20191230,600223,0.100522,8.43,7.66,35001028,0.73302895
57683,20191230,603558,0.049805,10.75,10.24,11147138,0.48039576
57684,20191230,601138,0.038068,18.27,17.6,67460165,0.383233
57685,20191230,603666,0.036451,70.8,68.31,1364474,0.4652531
57686,20191230,601222,0.025316,4.86,4.74,22152623,0.59805536
57687,20191230,600276,0.023626,87.52,85.5,22079314,0.35254395
57688,20191230,600276,0.023626,87.52,85.5,22079314,0.3487822
57689,20191230,603606,0.022346,10.98,10.74,9301407,0.448352
57690,20191230,625,0.021385,10.03,9.82,32311900,0.42436716
57691,20191230,603214,0.020111,42.1,41.27,1175364,0.3488866
57692,20191230,603214,0.020111,42.1,41.27,1175364,0.3063613
57693,20191230,603160,0.01937,206.3,202.38,2999974,0.32794648
57694,20191230,2847,0.018049,36.1,35.46,1863301,0.55350477
57695,20191230,2460,0.016934,34.83,34.25,41710210,0.57986915
57696,20191230,600377,0.016304,11.22,11.04,7898884,0.54887104
57697,20191230,957,0.013678,6.67,6.58,8861441,0.52351767
57698,20191230,2180,0.0123,32.92,32.52,10845843,0.60170054
57699,20191230,600893,0.010252,21.68,21.46,9855605,0.64708245
57700,20191230,2507,0.008299,26.73,26.51,6551579,0.39846492
57701,20191230,603035,0.006971,13.0,12.91,7130354,0.7115522
57702,20191230,603806,0.006837,48.6,48.27,1120245,0.52794474
57703,20191230,601615,0.004902,12.3,12.24,8356977,0.35998613
57704,20191230,601615,0.004902,12.3,12.24,8356977,0.33090386
57705,20191230,600405,0.004246,4.73,4.71,7389008,0.73061466
57706,20191230,600309,0.002141,56.17,56.05,14206842,0.3350525
57707,20191230,601717,0.001548,6.47,6.46,16913764,0.52538073
57708,20191230,600584,-0.000909,21.98,22.0,29017970,0.35988283
57709,20191230,2212,-0.001051,19.01,19.03,8670519,0.60371906
57710,20191230,603708,-0.001231,24.34,24.37,1974530,0.35198796
57711,20191230,601100,-0.001605,49.75,49.83,3590399,0.314922
57712,20191230,600519,-0.002361,1183.0,1185.8,2258881,0.4888792
57713,20191230,2601,-0.002592,15.39,15.43,14971568,0.35789537
57714,20191230,2601,-0.002592,15.39,15.43,14971568,0.35283068
57715,20191230,796,-0.004372,9.11,9.15,6976405,0.5710556
57716,20191230,725,-0.004386,4.54,4.56,624963331,0.32210106
57717,20191230,725,-0.004386,4.54,4.56,624963331,0.35630614
57718,20191230,600809,-0.005764,89.7,90.22,5693013,0.3421099
57719,20191230,600640,-0.006543,25.81,25.98,13725126,0.7471815
57720,20191230,2747,-0.007055,11.26,11.34,4915770,0.36253843
57721,20191230,2036,-0.007585,17.01,17.14,32036343,0.45889825
57722,20191230,2036,-0.007585,17.01,17.14,32036343,0.5182244
57723,20191230,600731,-0.009602,7.22,7.29,5036400,0.6446227
57724,20191230,603986,-0.012007,204.89,207.38,5247846,0.32514817
57725,20191230,799,-0.017,35.85,36.47,12654780,0.4154324
57726,20191230,2812,-0.022833,50.5,51.68,11453522,0.39250287
57727,20191230,2967,-0.042258,31.73,33.13,14416136,0.55910265
57728,20191231,2385,0.100402,5.48,4.98,56607512,0.46941093
57729,20191231,2970,0.100008,134.85,122.59,7089221,0.74112254
57730,20191231,2409,0.078879,25.03,23.2,17254860,0.44644016
57731,20191231,600850,0.070584,27.15,25.36,14376606,0.55838454
57732,20191231,2756,0.069638,19.2,17.95,8831806,0.66298026
57733,20191231,600984,0.068732,11.04,10.33,27637455,0.41124833
57734,20191231,600031,0.052786,17.95,17.05,125262207,0.37293735
57735,20191231,2541,0.051936,11.14,10.59,6968327,0.6284475
57736,20191231,603160,0.049443,216.5,206.3,5145785,0.36140558
57737,20191231,600246,0.047529,5.51,5.26,20274991,0.7615987
57738,20191231,603313,0.046897,22.1,21.11,5340885,0.6879497
57739,20191231,603707,0.044359,43.32,41.48,4153191,0.40540087
57740,20191231,2414,0.041905,21.88,21.0,15971000,0.41163355
57741,20191231,603558,0.03814,11.16,10.75,10051224,0.50916725
57742,20191231,2368,0.035457,40.3,38.92,11768011,0.31295863
57743,20191231,651,0.035377,67.9,65.58,46361443,0.43689656
57744,20191231,2100,0.032864,13.2,12.78,61687269,0.6477868
57745,20191231,600893,0.031827,22.37,21.68,15969637,0.6342057
57746,20191231,2475,0.030137,37.6,36.5,75930675,0.36415708
57747,20191231,600862,0.029946,11.35,11.02,26555224,0.67163813
57748,20191231,603236,0.029678,150.23,145.9,1072648,0.52116793
57749,20191231,603236,0.029678,150.23,145.9,1072648,0.5210616
57750,20191231,2968,0.029433,71.0,68.97,3761017,0.68282515
57751,20191231,600068,0.026946,6.86,6.68,106900401,0.5244456
57752,20191231,603505,0.026936,21.35,20.79,5139735,0.4239947
57753,20191231,603505,0.026936,21.35,20.79,5139735,0.4115418
57754,20191231,603505,0.026936,21.35,20.79,5139735,0.46646073
57755,20191231,970,0.026047,11.03,10.75,40185474,0.547097
57756,20191231,600660,0.02376,24.56,23.99,20166814,0.32641426
57757,20191231,600570,0.021999,79.44,77.73,17568322,0.29648304
57758,20191231,2959,0.020317,70.81,69.4,4355282,0.5238728
57759,20191231,1965,0.017104,8.92,8.77,6381776,0.5296948
57760,20191231,601858,0.015511,11.13,10.96,4774875,0.55296
57761,20191231,603214,0.015439,42.75,42.1,1306399,0.30190215
57762,20191231,600380,0.01256,10.48,10.35,22608184,0.5174659
57763,20191231,601658,0.011945,5.93,5.86,151823798,0.61530083
57764,20191231,600765,0.009775,10.33,10.23,12519143,0.6098204
57765,20191231,671,0.009412,8.58,8.5,45713479,0.33436632
57766,20191231,2812,0.008911,50.95,50.5,7902809,0.3590613
57767,20191231,601500,0.00768,6.56,6.51,1799000,0.46594986
57768,20191231,601500,0.00768,6.56,6.51,1799000,0.6377435
57769,20191231,600273,0.007111,11.33,11.25,30113061,0.6439675
57770,20191231,600900,0.004897,18.47,18.38,19128492,0.34539485
57771,20191231,601233,0.004003,15.05,14.99,36828780,0.30706966
57772,20191231,2788,0.002454,8.17,8.15,4325411,0.6566506
57773,20191231,603203,-0.003249,27.61,27.7,1660009,0.41958034
57774,20191231,2493,-0.004036,12.34,12.39,6868460,0.53145576
57775,20191231,858,-0.006992,132.08,133.01,30667439,0.47484383
57776,20191231,2507,-0.008605,26.5,26.73,12714159,0.3904414
57777,20191231,603369,-0.015892,32.2,32.72,13983734,0.3903194
57778,20191231,603517,-0.034015,44.87,46.45,5169537,0.35472566
57779,20191231,600519,-0.044801,1130.0,1183.0,14809916,0.48892412
57780,20200102,2385,0.100365,6.03,5.48,24652721,0.5836985
57781,20200102,603920,0.1,23.1,21.0,28183253,0.46483088
57782,20200102,603799,0.099676,44.13,40.13,64455852,0.3965153
57783,20200102,603688,0.067215,22.07,20.68,29787465,0.5511192
57784,20200102,603688,0.067215,22.07,20.68,29787465,0.6346637
57785,20200102,2324,0.029433,14.34,13.93,9496963,0.6682808
57786,20200102,910,0.025087,14.71,14.35,9242072,0.6374502
57787,20200102,600984,0.019022,11.25,11.04,13581035,0.37040004
57788,20200102,429,0.017964,8.5,8.35,5465826,0.48818657
57789,20200102,2036,0.01676,18.2,17.9,55645356,0.45149443
57790,20200102,2927,0.007328,20.62,20.47,3663132,0.8831839
57791,20200102,603558,0.00448,11.21,11.16,5635941,0.5160708
57792,20200102,600999,0.003798,18.5,18.43,16916393,0.38017583
57793,20200102,600893,0.003129,22.44,22.37,12253656,0.60907775
57794,20200102,2419,0.001873,10.7,10.68,5299100,0.3846075
57795,20200102,600027,0.0,3.7,3.7,26218807,0.39697373
57796,20200102,2080,-0.001576,12.67,12.69,31786145,0.41224995
57797,20200102,2132,-0.003205,3.11,3.12,10538489,0.61690193
57798,20200102,2912,-0.003231,126.47,126.88,1840122,0.29183072
57799,20200102,2798,-0.007098,25.18,25.36,2789283,0.36066562
57800,20200102,720,-0.007105,5.59,5.63,7376946,0.7288312
57801,20200102,603866,-0.00814,42.65,43.0,2085439,0.3357538
57802,20200102,600305,-0.010506,15.07,15.23,13945939,0.4388473
57803,20200102,600163,-0.01108,3.57,3.61,8285192,0.5214711
57804,20200102,703,-0.012739,13.95,14.13,9878832,0.3511151
57805,20200102,601021,-0.018071,43.47,44.27,3977609,0.33893406
57806,20200102,603899,-0.018178,47.53,48.41,4100420,0.36344966
57807,20200102,600378,-0.020756,18.4,18.79,3965583,0.54533285
57808,20200102,2821,-0.022271,126.0,128.87,1713004,0.34456342
57809,20200102,603288,-0.023981,105.41,108.0,5896377,0.32222527
57810,20200102,603259,-0.025759,89.26,91.62,17152054,0.28757754
57811,20200102,603489,-0.028626,101.8,104.8,1779145,0.6044321
57812,20200102,625,-0.028704,10.49,10.8,41351705,0.4478727
57813,20200102,625,-0.028704,10.49,10.8,41351705,0.5911904
57814,20200102,625,-0.028704,10.49,10.8,41351705,0.4183753
57815,20200102,625,-0.028704,10.49,10.8,41351705,0.47710752
57816,20200102,600519,-0.045522,1078.56,1130.0,13031878,0.60225266
57817,20200102,600519,-0.045522,1078.56,1130.0,13031878,0.4261578
57818,20200102,600519,-0.045522,1078.56,1130.0,13031878,0.44089106
57819,20200103,2441,0.100654,8.42,7.65,18866548,0.56449103
57820,20200103,600330,0.100509,8.65,7.86,48846496,0.86533266
57821,20200103,600699,0.081782,19.18,17.73,49506275,0.3811134
57822,20200103,2174,0.058665,27.43,25.91,35978485,0.5544129
57823,20200103,601615,0.053571,12.98,12.32,38682398,0.34754768
57824,20200103,2288,0.040486,5.14,4.94,46523835,0.6308495
57825,20200103,601636,0.023766,5.6,5.47,73373842,0.3662836
57826,20200103,2925,0.022203,47.88,46.84,6509713,0.5254868
57827,20200103,2311,0.020287,36.21,35.49,8604037,0.38285795
57828,20200103,600395,0.014803,6.17,6.08,15621011,0.52353233
57829,20200103,603816,0.009058,46.79,46.37,3211166,0.32671082
57830,20200103,661,0.007691,475.63,472.0,3534207,0.34582484
57831,20200103,2645,0.00463,8.68,8.64,7713586,0.6446724
57832,20200103,600519,-0.000528,1077.99,1078.56,6341478,0.5292393
57833,20200103,600519,-0.000528,1077.99,1078.56,6341478,0.46166372
57834,20200103,600519,-0.000528,1077.99,1078.56,6341478,0.5457412
57835,20200103,966,-0.002105,4.74,4.75,19953800,0.51365817
57836,20200103,2831,-0.003929,27.89,28.0,3032616,0.40007582
57837,20200103,2714,-0.004956,90.35,90.8,11866869,0.36415967
57838,20200103,860,-0.00569,50.68,50.97,4951425,0.3731699
57839,20200103,625,-0.00572,10.43,10.49,38464827,0.5652535
57840,20200103,603558,-0.006244,11.14,11.21,6215976,0.4672872
57841,20200103,600597,-0.011058,12.52,12.66,9207316,0.58264136
57842,20200103,600809,-0.013008,86.5,87.64,6546171,0.3364081
57843,20200103,603960,-0.014819,31.91,32.39,1970857,0.37307534
57844,20200103,603160,-0.01492,212.6,215.82,2926297,0.35201424
57845,20200103,603288,-0.016981,103.62,105.41,5032218,0.3502236
57846,20200103,2601,-0.021014,15.84,16.18,23706008,0.344836
57847,20200103,600115,-0.028169,5.52,5.68,96445700,0.4450319
57848,20200103,600968,0.03268,3.16,3.06,205860432,0.6122106
57849,20200103,603986,0.025408,226.0,220.4,6469672,0.34009236
57850,20200103,2080,0.022889,12.96,12.67,42825632,0.42835087
57851,20200103,2398,0.018003,6.22,6.11,11806442,0.6073511
57852,20200103,703,0.015771,14.17,13.95,28311000,0.38090032
57853,20200103,603887,0.014309,24.81,24.46,2843744,0.50811285
57854,20200103,925,0.008721,6.94,6.88,6256020,0.52935964
57855,20200103,661,0.007691,475.63,472.0,3534207,0.32669684
57856,20200103,661,0.007691,475.63,472.0,3534207,0.3680733
57857,20200103,661,0.007691,475.63,472.0,3534207,0.38807243
57858,20200103,603899,0.006101,47.82,47.53,4150314,0.3598015
57859,20200103,603019,0.005599,35.92,35.72,28757030,0.42404094
57860,20200103,600519,-0.000528,1077.99,1078.56,6341478,0.5725306
57861,20200103,600519,-0.000528,1077.99,1078.56,6341478,0.43592373
57862,20200103,725,-0.004228,4.71,4.73,947278502,0.36947405
57863,20200103,625,-0.00572,10.43,10.49,38464827,0.6289396
57864,20200103,100,-0.008602,4.61,4.65,324902423,0.38284534
57865,20200103,961,-0.009662,10.25,10.35,38909450,0.27375388
57866,20200103,2,-0.016849,31.51,32.05,87684058,0.27434826
57867,20200103,603288,-0.016981,103.62,105.41,5032218,0.32741192
57868,20200103,600276,-0.02164,84.09,85.95,29734839,0.33000717
57869,20200103,671,-0.028812,8.09,8.33,52350000,0.2985496
57870,20200103,603259,-0.029801,86.6,89.26,20054327,0.28935724
57871,20200106,2925,0.100042,52.67,47.88,12355105,0.425855
57872,20200106,601865,0.078869,14.5,13.44,21633864,0.39219797
57873,20200106,603916,0.058572,17.35,16.39,11571347,0.48667982
57874,20200106,2717,0.040892,5.6,5.38,43692091,0.54696774
57875,20200106,600887,0.034095,32.15,31.09,63222917,0.3725677
57876,20200106,661,0.02975,489.78,475.63,2162443,0.35689577
57877,20200106,661,0.02975,489.78,475.63,2162443,0.37213907
57878,20200106,2126,0.029056,8.5,8.26,17181018,0.383472
57879,20200106,2180,0.027515,33.61,32.71,17208234,0.57221586
57880,20200106,601615,0.026965,13.33,12.98,43679315,0.34619063
57881,20200106,601615,0.026965,13.33,12.98,43679315,0.3374168
57882,20200106,625,0.025887,10.7,10.43,38530668,0.6534577
57883,20200106,603833,0.022807,116.6,114.0,1041406,0.3634362
57884,20200106,2690,0.02193,37.28,36.48,5014793,0.37357247
57885,20200106,601231,0.021526,20.88,20.44,51770068,0.36260146
57886,20200106,601311,0.015952,10.19,10.03,35604303,0.6412092
57887,20200106,2938,0.015796,46.3,45.58,5796916,0.35202232
57888,20200106,600519,0.015343,1094.53,1077.99,4785359,0.4062637
57889,20200106,600519,0.015343,1094.53,1077.99,4785359,0.63383293
57890,20200106,723,0.011579,9.61,9.5,111369610,0.54607546
57891,20200106,603638,0.010695,30.24,29.92,509912,0.48632795
57892,20200106,600276,0.009276,84.87,84.09,18940918,0.3553666
57893,20200106,2,0.007934,31.76,31.51,57793343,0.27154773
57894,20200106,2324,0.006276,14.43,14.34,6391048,0.5127452
57895,20200106,600585,0.003001,53.48,53.32,23478333,0.33367598
57896,20200106,600031,0.001165,17.19,17.17,91293118,0.3300783
57897,20200106,600486,0.000449,66.8,66.77,6710614,0.34448722
57898,20200106,600496,0.0,3.06,3.06,25884436,0.78035563
57899,20200106,603466,-0.000633,15.78,15.79,4948208,0.5523233
57900,20200106,603507,-0.004423,22.51,22.61,573600,0.5280948
57901,20200106,703,-0.00988,14.03,14.17,19632632,0.35461956
57902,20200106,703,-0.00988,14.03,14.17,19632632,0.34499255
57903,20200106,600580,-0.011802,12.56,12.71,29869486,0.5048377
57904,20200106,2236,-0.014065,21.73,22.04,61788007,0.4500023
57905,20200106,2123,-0.015393,19.19,19.49,44866341,0.34525418
57906,20200106,2833,-0.036325,45.1,46.8,3363072,0.6094258
57907,20200107,603936,0.075532,20.22,18.8,32320706,0.90562165
57908,20200107,2126,0.038824,8.83,8.5,38670318,0.33368617
57909,20200107,601869,0.01504,34.42,33.91,7785408,0.5819166
57910,20200107,2714,0.011514,94.88,93.8,20107373,0.37024263
57911,20200107,2714,0.011514,94.88,93.8,20107373,0.36883482
57912,20200107,2019,0.010514,17.3,17.12,32999652,0.61124176
57913,20200107,2353,0.00796,37.99,37.69,8804767,0.35264376
57914,20200107,2353,0.00796,37.99,37.69,8804767,0.35708937
57915,20200107,601615,0.006752,13.42,13.33,29779862,0.39410302
57916,20200107,2709,0.006178,22.8,22.66,12821005,0.6734986
57917,20200107,600882,0.003695,16.3,16.24,18576605,0.56695276
57918,20200107,600882,0.003695,16.3,16.24,18576605,0.5516936
57919,20200107,600882,0.003695,16.3,16.24,18576605,0.4758357
57920,20200107,600882,0.003695,16.3,16.24,18576605,0.51659906
57921,20200107,601238,0.001642,12.2,12.18,13450096,0.3655655
57922,20200107,601238,0.001642,12.2,12.18,13450096,0.3763865
57923,20200107,603916,-0.002305,17.31,17.35,7243276,0.46124917
57924,20200107,603916,-0.002305,17.31,17.35,7243276,0.573455
57925,20200107,603916,-0.002305,17.31,17.35,7243276,0.4356273
57926,20200107,603883,-0.003085,64.63,64.83,1888469,0.35017735
57927,20200107,2717,-0.003571,5.58,5.6,40120402,0.4813007
57928,20200107,2007,-0.004334,32.16,32.3,15445418,0.3801952
57929,20200107,2007,-0.004334,32.16,32.3,15445418,0.32374325
57930,20200107,2007,-0.004334,32.16,32.3,15445418,0.36593148
57931,20200107,2007,-0.004334,32.16,32.3,15445418,0.34423646
57932,20200107,603606,-0.006119,11.37,11.44,9351601,0.38678718
57933,20200107,600309,-0.009675,54.25,54.78,16752874,0.36268795
57934,20200107,601958,-0.01125,7.91,8.0,15571227,0.6117064
57935,20200107,672,-0.017896,18.11,18.44,17246570,0.43969274
57936,20200107,601838,-0.020948,8.88,9.07,25214495,0.6157005
57937,20200107,603377,-0.025419,18.02,18.49,4043092,0.5268327
57938,20200107,401,-0.033019,16.4,16.96,38598801,0.37462264
57939,20200107,401,-0.033019,16.4,16.96,38598801,0.32793054
57940,20200107,401,-0.033019,16.4,16.96,38598801,0.36971772
57941,20200107,401,-0.033019,16.4,16.96,38598801,0.35926446
57942,20200107,401,-0.033019,16.4,16.96,38598801,0.34822017
57943,20200107,601231,-0.033525,20.18,20.88,34995635,0.39238316
57944,20200107,2084,-0.046407,6.37,6.68,9755710,0.53808796
57945,20200108,2938,0.050545,48.22,45.9,11354230,0.33116698
57946,20200108,2822,0.044366,11.77,11.27,38931206,0.54242396
57947,20200108,895,0.03869,31.41,30.24,19439005,0.4252896
57948,20200108,2353,0.031061,39.17,37.99,12855486,0.3416047
57949,20200108,601021,0.029501,44.32,43.05,4952148,0.3909324
57950,20200108,603983,0.029389,67.95,66.01,2833113,0.40159163
57951,20200108,672,0.0254,18.57,18.11,16831172,0.5606153
57952,20200108,2007,0.022699,32.89,32.16,21872154,0.36872512
57953,20200108,333,0.020075,59.45,58.28,29635395,0.35524815
57954,20200108,2084,0.017268,6.48,6.37,5791540,0.44084233
57955,20200108,2,0.016414,32.2,31.68,78373446,0.28686127
57956,20200108,600606,0.015782,7.08,6.97,41844660,0.30023962
57957,20200108,600606,0.015782,7.08,6.97,41844660,0.31525552
57958,20200108,651,0.015698,69.88,68.8,34853812,0.6915406
57959,20200108,600567,0.014006,3.62,3.57,67049885,0.40629944
57960,20200108,600567,0.014006,3.62,3.57,67049885,0.40480277
57961,20200108,600323,0.012876,18.88,18.64,6893931,0.3222359
57962,20200108,600486,0.012753,67.5,66.65,2869214,0.34453356
57963,20200108,600486,0.012753,67.5,66.65,2869214,0.39415303
57964,20200108,600383,0.009615,14.7,14.56,37745238,0.26505727
57965,20200108,600383,0.009615,14.7,14.56,37745238,0.3619108
57966,20200108,600887,0.00932,32.49,32.19,43733192,0.35748768
57967,20200108,601238,0.006557,12.28,12.2,11977884,0.37129077
57968,20200108,2555,0.00624,30.64,30.45,28157087,0.34017542
57969,20200108,2240,0.005388,9.33,9.28,20417709,0.76028883
57970,20200108,2876,0.001935,51.78,51.68,4054794,0.6030769
57971,20200108,625,0.000912,10.98,10.97,35043075,0.446334
57972,20200108,625,0.000912,10.98,10.97,35043075,0.56702
57973,20200108,625,0.000912,10.98,10.97,35043075,0.4638967
57974,20200108,625,0.000912,10.98,10.97,35043075,0.3867436
57975,20200108,625,0.000912,10.98,10.97,35043075,0.45260164
57976,20200108,661,0.000102,488.4,488.35,1748284,0.3242429
57977,20200109,600703,0.053079,19.84,18.84,178177460,0.5174043
57978,20200109,603127,0.036682,66.98,64.61,6705021,0.31888643
57979,20200109,603127,0.036682,66.98,64.61,6705021,0.3304232
57980,20200109,603127,0.036682,66.98,64.61,6705021,0.2839948
57981,20200109,625,0.029144,11.3,10.98,44976592,0.4249526
57982,20200109,2254,0.01918,11.69,11.47,13922872,0.42314357
57983,20200109,932,0.016563,4.91,4.83,59677744,0.4929854
57984,20200109,2019,0.013372,17.43,17.2,19363401,0.41820687
57985,20200109,401,0.009569,16.88,16.72,27189939,0.35234076
57986,20200109,2831,0.005986,28.57,28.4,3342723,0.43997738
57987,20200109,600104,0.004008,25.05,24.95,25641817,0.32893527
57988,20200109,600104,0.004008,25.05,24.95,25641817,0.36757597
57989,20200109,600104,0.004008,25.05,24.95,25641817,0.35029
57990,20200109,600990,0.0,49.81,49.81,3973273,0.5944673
57991,20200109,2967,-0.000308,32.42,32.43,9780850,0.6136562
57992,20200109,601998,-0.001642,6.08,6.09,17289554,0.5088237
57993,20200109,603429,-0.00249,36.06,36.15,2113506,0.5537603
57994,20200109,603259,-0.003067,91.02,91.3,10771472,0.33291277
57995,20200109,600704,-0.003752,5.31,5.33,14495679,0.51412696
57996,20200109,2008,-0.007209,42.69,43.0,14897516,0.48575553
57997,20200109,2324,-0.008322,14.3,14.42,7844718,0.5193507
57998,20200109,2340,-0.009615,5.15,5.2,93830011,0.34997827
57999,20200109,601965,-0.010576,8.42,8.51,3443908,0.5409484
58000,20200109,600048,-0.015971,16.02,16.28,95677137,0.27631545
58001,20200109,600048,-0.015971,16.02,16.28,95677137,0.2669468
