zhongzi,ARR,dqn_ARR
862,-0.5916747939920886,-0.5103201221223707
864,0.12448564665536477,0.7926128201858484
865,-0.2608469648417371,0.31483718361939617
866,0.4133765054354104,1.4286379683846202
867,-0.4034528830728996,0.42776093011826477
868,0.46477429869300213,-0.03232703025062067
870,-0.05951099617946631,-0.426682279509474
872,-0.3209106649617117,1.123298552219155
880,-0.1718189425343466,-0.3078290997991856
883,-0.4540648633552232,-0.3642446085180179
887,-0.22250784794003708,-0.24736437565118685
889,0.2100817676488269,0.5913967381343397
890,-0.5587797333663553,-0.37303711977731246
897,-0.6597616656282449,-0.24672122925764595
898,0.5342957225577067,0.002892282840361249
899,0.8502334935516016,1.4909762648403224
900,-0.5597126945422859,-0.326991893904912
906,-0.20294213116677284,0.2731352030398897
907,1.1419785806036251,0.8414497924156663
908,-0.8241140998007268,-0.5650128386874511
910,2.1114524580816263,1.4864926978906245
916,0.5177103488001378,0.6283491450386633
917,-0.7623863532573876,-0.5734703970739085
918,0.24672594839879491,0.9250714309500565
919,1.434370652067782,2.25098607675795
922,-0.5895909506658057,0.08806916015473609
923,-0.22867651041663883,-0.4969671380728309
924,1.0466540519083551,0.26290860427329843
925,-0.2573650491736881,-0.1730885257616418
930,0.08610034292247026,1.3359862319974245
932,-0.40913525360307024,0.4022915970658434
940,-0.12719139358844012,0.25851775343758243
943,0.6681044147385036,0.5844883369694551
946,0.015369421251843596,0.08677265122408606
951,-0.47600345850729964,-0.15976313624784944
953,-0.4989764979877396,-0.44179986441799135
955,0.7490784017618417,0.5427484114335055
956,-0.27180864668982707,-0.2160818508657476
957,-0.605641436132223,-0.44178056402808163
960,-0.6342656068686594,-0.4244053257792971
963,1.2568261919976846,2.499079356871429
965,-0.5796278036270196,-0.5303846316149131
966,-0.417808574219076,-0.011443104594861642
969,0.07367624040031995,0.5866841532103597
972,0.19936368840220875,-0.13172728081765894
973,0.1534987859598036,0.6032496993457173
978,1.342249642934759,0.8385861723182204
979,-0.20551727583844925,0.04338064048582213
982,-0.17784464255557386,0.06644655019940182
985,0.24082389358227085,0.273998697164618
