qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210820,601615,158933,0.099948,-0.529921,21.02,19.11,21.02
20210820,601615,158934,0.099948,-0.6707298,21.02,19.11,21.02
20210820,601615,158935,0.099948,-0.4275873,21.02,19.11,21.02
20210820,601615,158936,0.099948,-1.354503,21.02,19.11,21.02
20210820,603166,158937,0.099872,-1.1561356,8.59,7.81,8.59
20210820,2158,158938,0.099869,-0.70781374,25.11,22.83,25.11
20210820,600970,158939,0.099467,-0.7075633,12.38,11.26,12.38
20210820,600970,158940,0.099467,-2.4700737,12.38,11.26,12.38
20210820,600970,158941,0.099467,0.12515356,12.38,11.26,12.38
20210820,603982,158942,0.098134,0.876651,18.24,16.61,18.24
20210820,2970,158943,0.090513,-0.97961736,50.0,45.85,50.0
20210820,2738,158944,0.090136,1.3305286,64.1,58.8,64.1
20210820,2615,158945,0.083673,-1.9189637,5.31,4.9,5.31
20210820,603010,158946,0.079896,1.1101117,20.68,19.15,20.68
20210820,2643,158947,0.079637,-1.5201504,21.42,19.84,21.42
20210820,2643,158948,0.079637,-0.55994725,21.42,19.84,21.42
20210820,2643,158949,0.079637,-1.110408,21.42,19.84,21.42
20210820,2643,158950,0.079637,-0.08777685,21.42,19.84,21.42
20210820,2643,158951,0.079637,-0.6928858,21.42,19.84,21.42
20210820,902,158952,0.077604,0.7901568,20.69,19.2,20.69
20210820,600803,158953,0.073911,-0.8134049,19.47,18.13,19.47
20210820,603129,158954,0.069902,-0.9246906,129.64,121.17,129.64
20210820,603279,158955,0.069148,-0.22243118,40.51,37.89,40.51
20210820,603279,158956,0.069148,-1.417428,40.51,37.89,40.51
20210820,603279,158957,0.069148,-0.6532144,40.51,37.89,40.51
20210820,603279,158958,0.069148,0.61256534,40.51,37.89,40.51
20210820,1914,158959,0.067961,-2.1436043,13.2,12.36,13.2
20210820,1914,158960,0.067961,-1.94768,13.2,12.36,13.2
20210820,600862,158961,0.067403,0.41101122,38.64,36.2,38.64
20210820,600862,158962,0.067403,-1.1898576,38.64,36.2,38.64
20210820,600862,158963,0.067403,0.8439974,38.64,36.2,38.64
20210820,603848,158964,0.06332,-1.0904505,13.77,12.95,13.77
20210820,2008,158965,0.062409,-0.65391666,43.75,41.18,43.75
20210820,2008,158966,0.062409,-0.5491791,43.75,41.18,43.75
20210820,2008,158967,0.062409,0.9325429,43.75,41.18,43.75
20210820,2028,158968,0.061549,0.03877694,32.08,30.22,32.08
20210820,600389,158969,0.056423,-0.09983042,44.0,41.65,44.0
20210820,603883,158970,0.053379,-1.2185457,51.9,49.27,51.9
