qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210819,2080,158790,0.020582,1.1549377,28.76,28.18,28.76
20210819,2080,158791,0.020582,1.7069124,28.76,28.18,28.76
20210819,603612,158792,0.017314,1.1517206,21.74,21.37,21.74
20210819,603650,158793,0.015622,1.1044915,57.21,56.33,57.21
20210819,603650,158794,0.015622,2.0877395,57.21,56.33,57.21
20210819,601009,158795,0.015538,1.2972542,9.15,9.01,9.15
20210819,601009,158796,0.015538,1.4460648,9.15,9.01,9.15
20210819,601009,158797,0.015538,1.7492489,9.15,9.01,9.15
20210819,601009,158798,0.015538,2.0913916,9.15,9.01,9.15
20210819,601009,158799,0.015538,1.8697011,9.15,9.01,9.15
20210819,601009,158800,0.015538,2.3566394,9.15,9.01,9.15
20210819,601009,158801,0.015538,1.985694,9.15,9.01,9.15
20210819,902,158802,0.014263,1.6912533,19.2,18.93,19.2
20210819,600096,158803,0.011614,0.9277257,17.42,17.22,17.42
20210819,603893,158804,0.01091,1.0157253,150.11,148.49,150.11
20210819,603719,158805,0.006915,1.3685603,33.49,33.26,33.49
20210819,603719,158806,0.006915,1.5099581,33.49,33.26,33.49
20210819,2402,158807,0.006814,1.4920044,23.64,23.48,23.64
20210819,2402,158808,0.006814,0.46357083,23.64,23.48,23.64
20210819,708,158809,0.005652,0.6986593,24.91,24.77,24.91
20210819,2391,158810,0.004458,0.6778283,6.76,6.73,6.76
20210819,601233,158811,0.00431,1.6142162,25.63,25.52,25.63
20210819,601233,158812,0.00431,2.0061934,25.63,25.52,25.63
20210819,601233,158813,0.00431,1.0075784,25.63,25.52,25.63
20210819,600967,158814,0.001923,0.666321,10.42,10.4,10.42
20210819,600741,158815,0.000474,1.1415333,21.12,21.11,21.12
20210819,2180,158816,-0.000574,-0.13735056,34.83,34.85,34.83
20210819,3013,158817,-0.001,-1.0336274,19.99,20.01,19.99
20210819,600703,158818,-0.001082,-0.64093983,36.92,36.96,36.92
20210819,600438,158819,-0.001224,0.0054939836,48.96,49.02,48.96
20210819,600438,158820,-0.001224,-0.83818746,48.96,49.02,48.96
20210819,600438,158821,-0.001224,-2.0085168,48.96,49.02,48.96
